State,District,Date,Year,Month,Avg_rainfall,Agency_name
Telangana,Bhadradri Kothagudem,2025-01-26,2025,01,0.0033784606,NRSC VIC MODEL
Telangana,Bhadradri Kothagudem,2025-01-28,2025,01,0.0,NRSC VIC MODEL
Telangana,Bhadradri Kothagudem,2025-02-03,2025,02,0.0,NRSC VIC MODEL
Telangana,Bhadradri Kothagudem,2025-02-04,2025,02,0.0,NRSC VIC MODEL
Telangana,Bhadradri Kothagudem,2025-02-08,2025,02,0.0,NRSC VIC MODEL
Telangana,Bhadradri Kothagudem,2025-02-19,2025,02,0.0,NRSC VIC MODEL
Telangana,Bhadradri Kothagudem,2025-02-20,2025,02,0.0,NRSC VIC MODEL
Telangana,Bhadradri Kothagudem,2025-02-21,2025,02,0.0,NRSC VIC MODEL
Telangana,Bhadradri Kothagudem,2025-02-23,2025,02,1.3332946036,NRSC VIC MODEL
Telangana,Bhadradri Kothagudem,2025-02-28,2025,02,0.0,NRSC VIC MODEL
Telangana,Bhadradri Kothagudem,2025-03-12,2025,03,0.0,NRSC VIC MODEL
Telangana,Bhadradri Kothagudem,2025-03-14,2025,03,0.0,NRSC VIC MODEL
Telangana,Bhadradri Kothagudem,2025-03-15,2025,03,0.0,NRSC VIC MODEL
Telangana,Bhadradri Kothagudem,2025-03-18,2025,03,0.0,NRSC VIC MODEL
Telangana,Bhadradri Kothagudem,2025-04-16,2025,04,12.0664688517,NRSC VIC MODEL
Telangana,Bhadradri Kothagudem,2025-05-08,2025,05,0.6916672379,NRSC VIC MODEL
Telangana,Bhadradri Kothagudem,2025-05-24,2025,05,0.451642229,NRSC VIC MODEL
Telangana,Bhadradri Kothagudem,2025-05-26,2025,05,2.8165516519,NRSC VIC MODEL
Telangana,Bhadradri Kothagudem,2025-06-04,2025,06,3.2363665626,NRSC VIC MODEL
Telangana,Bhadradri Kothagudem,2025-06-11,2025,06,19.581628653,NRSC VIC MODEL
Telangana,Bhadradri Kothagudem,2025-06-12,2025,06,0.3351464913,NRSC VIC MODEL
Telangana,Bhadradri Kothagudem,2025-06-16,2025,06,0.935414836,NRSC VIC MODEL
Telangana,Bhadradri Kothagudem,2025-06-18,2025,06,0.1505617763,NRSC VIC MODEL
Telangana,Bhadradri Kothagudem,2025-06-29,2025,06,1.6181696277,NRSC VIC MODEL
Telangana,Hyderabad,2025-01-02,2025,01,0.0,NRSC VIC MODEL
Telangana,Hyderabad,2025-01-12,2025,01,0.0015576431,NRSC VIC MODEL
Telangana,Hyderabad,2025-01-20,2025,01,2.7165e-06,NRSC VIC MODEL
Telangana,Hyderabad,2025-01-21,2025,01,0.0,NRSC VIC MODEL
Telangana,Hyderabad,2025-01-24,2025,01,0.0,NRSC VIC MODEL
Telangana,Hyderabad,2025-01-25,2025,01,0.0,NRSC VIC MODEL
Telangana,Hyderabad,2025-01-26,2025,01,0.0,NRSC VIC MODEL
Telangana,Hyderabad,2025-01-31,2025,01,0.0,NRSC VIC MODEL
Telangana,Hyderabad,2025-02-01,2025,02,0.0,NRSC VIC MODEL
Telangana,Hyderabad,2025-02-08,2025,02,0.0,NRSC VIC MODEL
Telangana,Hyderabad,2025-02-19,2025,02,0.0,NRSC VIC MODEL
Telangana,Hyderabad,2025-02-24,2025,02,0.0,NRSC VIC MODEL
Telangana,Hyderabad,2025-02-28,2025,02,0.0,NRSC VIC MODEL
Telangana,Hyderabad,2025-03-01,2025,03,0.0,NRSC VIC MODEL
Telangana,Hyderabad,2025-03-06,2025,03,0.0061577748,NRSC VIC MODEL
Telangana,Hyderabad,2025-03-21,2025,03,0.0005328581,NRSC VIC MODEL
Telangana,Hyderabad,2025-03-24,2025,03,0.0995462661,NRSC VIC MODEL
Telangana,Hyderabad,2025-03-25,2025,03,0.0025610618,NRSC VIC MODEL
Telangana,Hyderabad,2025-04-04,2025,04,49.6321479625,NRSC VIC MODEL
Telangana,Hyderabad,2025-04-05,2025,04,0.0631953216,NRSC VIC MODEL
Telangana,Hyderabad,2025-04-11,2025,04,0.0873959174,NRSC VIC MODEL
Telangana,Hyderabad,2025-04-17,2025,04,17.607270617,NRSC VIC MODEL
Telangana,Hyderabad,2025-04-18,2025,04,0.5777821109,NRSC VIC MODEL
Telangana,Hyderabad,2025-04-21,2025,04,2.7165e-06,NRSC VIC MODEL
Telangana,Hyderabad,2025-04-27,2025,04,0.0333513658,NRSC VIC MODEL
Telangana,Hyderabad,2025-04-28,2025,04,0.3778609195,NRSC VIC MODEL
Telangana,Hyderabad,2025-05-05,2025,05,0.8760939895,NRSC VIC MODEL
Telangana,Hyderabad,2025-05-07,2025,05,4.4938848866,NRSC VIC MODEL
Telangana,Hyderabad,2025-05-16,2025,05,11.2884916935,NRSC VIC MODEL
Telangana,Hyderabad,2025-05-17,2025,05,0.2511093732,NRSC VIC MODEL
Telangana,Hyderabad,2025-05-26,2025,05,0.9101449886,NRSC VIC MODEL
Telangana,Hyderabad,2025-05-28,2025,05,13.7635386076,NRSC VIC MODEL
Telangana,Hyderabad,2025-05-31,2025,05,0.0513842293,NRSC VIC MODEL
Telangana,Hyderabad,2025-06-01,2025,06,0.0245340357,NRSC VIC MODEL
Telangana,Hyderabad,2025-06-10,2025,06,0.0369912012,NRSC VIC MODEL
Telangana,Hyderabad,2025-06-09,2025,06,0.2159042381,NRSC VIC MODEL
Telangana,Hyderabad,2025-06-16,2025,06,0.0029359457,NRSC VIC MODEL
Telangana,Hyderabad,2025-06-20,2025,06,0.0077510992,NRSC VIC MODEL
Telangana,Jagitial,2025-01-04,2025,01,0.0,NRSC VIC MODEL
Telangana,Jagitial,2025-01-05,2025,01,0.000463972,NRSC VIC MODEL
Telangana,Jagitial,2025-01-06,2025,01,0.0016796883,NRSC VIC MODEL
Telangana,Jagitial,2025-01-30,2025,01,0.0,NRSC VIC MODEL
Telangana,Jagitial,2025-02-04,2025,02,0.0001546573,NRSC VIC MODEL
Telangana,Jagitial,2025-02-15,2025,02,0.0,NRSC VIC MODEL
Telangana,Jagitial,2025-02-13,2025,02,0.0,NRSC VIC MODEL
Telangana,Jagitial,2025-02-18,2025,02,0.0007732866,NRSC VIC MODEL
Telangana,Jagitial,2025-02-24,2025,02,8.9374e-06,NRSC VIC MODEL
Telangana,Jagitial,2025-03-01,2025,03,0.0,NRSC VIC MODEL
Telangana,Jagitial,2025-03-06,2025,03,0.0,NRSC VIC MODEL
Telangana,Jagitial,2025-03-14,2025,03,0.0,NRSC VIC MODEL
Telangana,Jagitial,2025-03-22,2025,03,17.5868861501,NRSC VIC MODEL
Telangana,Jagitial,2025-03-26,2025,03,0.0001546573,NRSC VIC MODEL
Telangana,Jagitial,2025-04-10,2025,04,0.0179614335,NRSC VIC MODEL
Telangana,Jagitial,2025-04-14,2025,04,0.0071000784,NRSC VIC MODEL
Telangana,Jagitial,2025-04-19,2025,04,0.0,NRSC VIC MODEL
Telangana,Jagitial,2025-05-04,2025,05,0.0001546573,NRSC VIC MODEL
Telangana,Jagitial,2025-05-10,2025,05,0.226915353,NRSC VIC MODEL
Telangana,Jagitial,2025-05-19,2025,05,0.2406254994,NRSC VIC MODEL
Telangana,Jagitial,2025-05-24,2025,05,28.0447952515,NRSC VIC MODEL
Telangana,Jagitial,2025-05-31,2025,05,0.2490132244,NRSC VIC MODEL
Telangana,Jagitial,2025-06-01,2025,06,0.0,NRSC VIC MODEL
Telangana,Jagitial,2025-06-02,2025,06,0.0,NRSC VIC MODEL
Telangana,Jagitial,2025-06-08,2025,06,0.0112754014,NRSC VIC MODEL
Telangana,Jagitial,2025-06-12,2025,06,6.2900033864,NRSC VIC MODEL
Telangana,Jagitial,2025-06-17,2025,06,0.8439995666,NRSC VIC MODEL
Telangana,Jagitial,2025-06-22,2025,06,0.4592181514,NRSC VIC MODEL
Telangana,Jagitial,2025-06-28,2025,06,0.1038654736,NRSC VIC MODEL
Telangana,Jangoan,2025-01-03,2025,01,0.0,NRSC VIC MODEL
Telangana,Jangoan,2025-01-08,2025,01,0.0,NRSC VIC MODEL
Telangana,Jangoan,2025-01-09,2025,01,0.0,NRSC VIC MODEL
Telangana,Jangoan,2025-01-11,2025,01,0.0,NRSC VIC MODEL
Telangana,Jangoan,2025-01-17,2025,01,0.0,NRSC VIC MODEL
Telangana,Jangoan,2025-01-18,2025,01,0.0,NRSC VIC MODEL
Telangana,Jangoan,2025-01-20,2025,01,0.0,NRSC VIC MODEL
Telangana,Jangoan,2025-01-28,2025,01,0.0,NRSC VIC MODEL
Telangana,Jangoan,2025-01-30,2025,01,0.0,NRSC VIC MODEL
Telangana,Jangoan,2025-02-04,2025,02,0.0,NRSC VIC MODEL
Telangana,Jangoan,2025-02-14,2025,02,0.0,NRSC VIC MODEL
Telangana,Jangoan,2025-02-13,2025,02,0.0,NRSC VIC MODEL
Telangana,Jangoan,2025-02-23,2025,02,5.9e-08,NRSC VIC MODEL
Telangana,Jangoan,2025-02-25,2025,02,0.0,NRSC VIC MODEL
Telangana,Jangoan,2025-02-27,2025,02,0.0,NRSC VIC MODEL
Telangana,Jangoan,2025-02-28,2025,02,0.0,NRSC VIC MODEL
Telangana,Jangoan,2025-03-09,2025,03,0.0,NRSC VIC MODEL
Telangana,Jangoan,2025-03-11,2025,03,0.0,NRSC VIC MODEL
Telangana,Jangoan,2025-03-12,2025,03,0.0,NRSC VIC MODEL
Telangana,Jangoan,2025-03-15,2025,03,0.0,NRSC VIC MODEL
Telangana,Jangoan,2025-03-22,2025,03,6.0288205519,NRSC VIC MODEL
Telangana,Jangoan,2025-03-23,2025,03,0.0178365649,NRSC VIC MODEL
Telangana,Jangoan,2025-03-25,2025,03,0.0,NRSC VIC MODEL
Telangana,Jangoan,2025-04-08,2025,04,1.3998250938,NRSC VIC MODEL
Telangana,Jangoan,2025-04-10,2025,04,0.0017383128,NRSC VIC MODEL
Telangana,Jangoan,2025-04-11,2025,04,0.1497399113,NRSC VIC MODEL
Telangana,Jangoan,2025-04-14,2025,04,0.8042534015,NRSC VIC MODEL
Telangana,Jangoan,2025-04-15,2025,04,0.0016008199,NRSC VIC MODEL
Telangana,Jangoan,2025-04-16,2025,04,1.772885921,NRSC VIC MODEL
Telangana,Jangoan,2025-04-23,2025,04,1.3508340509,NRSC VIC MODEL
Telangana,Jangoan,2025-04-25,2025,04,0.0670160637,NRSC VIC MODEL
Telangana,Jangoan,2025-05-04,2025,05,0.000294132,NRSC VIC MODEL
Telangana,Medchal Malkajgiri,2025-01-08,2025,01,0.0,NRSC VIC MODEL
Telangana,Medchal Malkajgiri,2025-01-16,2025,01,0.0,NRSC VIC MODEL
Telangana,Medchal Malkajgiri,2025-01-29,2025,01,0.0,NRSC VIC MODEL
Telangana,Medchal Malkajgiri,2025-02-02,2025,02,0.0,NRSC VIC MODEL
Telangana,Medchal Malkajgiri,2025-02-17,2025,02,0.0,NRSC VIC MODEL
Telangana,Medchal Malkajgiri,2025-02-19,2025,02,0.0,NRSC VIC MODEL
Telangana,Medchal Malkajgiri,2025-02-24,2025,02,0.0,NRSC VIC MODEL
Telangana,Medchal Malkajgiri,2025-02-27,2025,02,0.0,NRSC VIC MODEL
Telangana,Medchal Malkajgiri,2025-02-28,2025,02,0.0,NRSC VIC MODEL
Telangana,Medchal Malkajgiri,2025-03-05,2025,03,0.0004808668,NRSC VIC MODEL
Telangana,Medchal Malkajgiri,2025-03-20,2025,03,0.0,NRSC VIC MODEL
Telangana,Medchal Malkajgiri,2025-03-26,2025,03,0.0,NRSC VIC MODEL
Telangana,Medchal Malkajgiri,2025-03-29,2025,03,0.0,NRSC VIC MODEL
Telangana,Medchal Malkajgiri,2025-03-31,2025,03,2.02493e-05,NRSC VIC MODEL
Telangana,Medchal Malkajgiri,2025-04-01,2025,04,0.0,NRSC VIC MODEL
Telangana,Medchal Malkajgiri,2025-04-02,2025,04,0.0,NRSC VIC MODEL
Telangana,Medchal Malkajgiri,2025-04-08,2025,04,0.0800838399,NRSC VIC MODEL
Telangana,Medchal Malkajgiri,2025-04-13,2025,04,0.0275375682,NRSC VIC MODEL
Telangana,Medchal Malkajgiri,2025-04-20,2025,04,0.705850676,NRSC VIC MODEL
Telangana,Medchal Malkajgiri,2025-04-27,2025,04,1.4281799568,NRSC VIC MODEL
Telangana,Medchal Malkajgiri,2025-04-28,2025,04,1.337768435,NRSC VIC MODEL
Telangana,Medchal Malkajgiri,2025-04-30,2025,04,0.2100149805,NRSC VIC MODEL
Telangana,Medchal Malkajgiri,2025-05-17,2025,05,0.8187321744,NRSC VIC MODEL
Telangana,Medchal Malkajgiri,2025-05-20,2025,05,0.1245342336,NRSC VIC MODEL
Telangana,Medchal Malkajgiri,2025-05-26,2025,05,4.1898301731,NRSC VIC MODEL
Telangana,Medchal Malkajgiri,2025-06-01,2025,06,0.0009719671,NRSC VIC MODEL
Telangana,Medchal Malkajgiri,2025-06-03,2025,06,0.0,NRSC VIC MODEL
Telangana,Medchal Malkajgiri,2025-06-10,2025,06,0.3048980354,NRSC VIC MODEL
Telangana,Medchal Malkajgiri,2025-06-09,2025,06,0.0616452623,NRSC VIC MODEL
Telangana,Medchal Malkajgiri,2025-06-16,2025,06,2.291542548,NRSC VIC MODEL
Telangana,Medchal Malkajgiri,2025-06-18,2025,06,0.0035403212,NRSC VIC MODEL
Telangana,Medchal Malkajgiri,2025-06-19,2025,06,0.0002632411,NRSC VIC MODEL
Telangana,Medchal Malkajgiri,2025-06-23,2025,06,0.0330894914,NRSC VIC MODEL
Telangana,Mulugu,2025-01-01,2025,01,0.0,NRSC VIC MODEL
Telangana,Mulugu,2025-01-02,2025,01,3.2675e-06,NRSC VIC MODEL
Telangana,Mulugu,2025-01-05,2025,01,0.0,NRSC VIC MODEL
Telangana,Mulugu,2025-01-07,2025,01,0.0,NRSC VIC MODEL
Telangana,Mulugu,2025-01-12,2025,01,0.0,NRSC VIC MODEL
Telangana,Mulugu,2025-01-16,2025,01,0.0607848642,NRSC VIC MODEL
Telangana,Mulugu,2025-01-19,2025,01,0.0,NRSC VIC MODEL
Telangana,Mulugu,2025-01-20,2025,01,0.0,NRSC VIC MODEL
Telangana,Mulugu,2025-01-21,2025,01,0.0211334227,NRSC VIC MODEL
Telangana,Mulugu,2025-01-27,2025,01,0.0,NRSC VIC MODEL
Telangana,Mulugu,2025-02-01,2025,02,0.0,NRSC VIC MODEL
Telangana,Mulugu,2025-02-04,2025,02,0.0,NRSC VIC MODEL
Telangana,Mulugu,2025-02-08,2025,02,0.0,NRSC VIC MODEL
Telangana,Mulugu,2025-02-09,2025,02,0.0,NRSC VIC MODEL
Telangana,Mulugu,2025-02-13,2025,02,0.0,NRSC VIC MODEL
Telangana,Mulugu,2025-02-21,2025,02,0.0,NRSC VIC MODEL
Telangana,Mulugu,2025-02-23,2025,02,0.0493027152,NRSC VIC MODEL
Telangana,Mulugu,2025-03-02,2025,03,0.0,NRSC VIC MODEL
Telangana,Mulugu,2025-03-04,2025,03,0.0,NRSC VIC MODEL
Telangana,Mulugu,2025-03-05,2025,03,0.0185681627,NRSC VIC MODEL
Telangana,Mulugu,2025-03-10,2025,03,0.0,NRSC VIC MODEL
Telangana,Mulugu,2025-03-13,2025,03,0.0,NRSC VIC MODEL
Telangana,Mulugu,2025-03-14,2025,03,0.0,NRSC VIC MODEL
Telangana,Mulugu,2025-03-19,2025,03,0.0,NRSC VIC MODEL
Telangana,Mulugu,2025-03-21,2025,03,0.0,NRSC VIC MODEL
Telangana,Mulugu,2025-03-31,2025,03,2.4216e-06,NRSC VIC MODEL
Telangana,Mulugu,2025-04-03,2025,04,0.0,NRSC VIC MODEL
Telangana,Mulugu,2025-04-04,2025,04,9.2031690916,NRSC VIC MODEL
Telangana,Mulugu,2025-04-09,2025,04,0.0288848411,NRSC VIC MODEL
Telangana,Mulugu,2025-04-14,2025,04,1.8474876533,NRSC VIC MODEL
Telangana,Mulugu,2025-04-15,2025,04,0.0,NRSC VIC MODEL
Telangana,Mulugu,2025-04-17,2025,04,0.0,NRSC VIC MODEL
Telangana,Mulugu,2025-04-22,2025,04,0.0,NRSC VIC MODEL
Telangana,Mulugu,2025-04-30,2025,04,2.625446045,NRSC VIC MODEL
Telangana,Mulugu,2025-05-03,2025,05,0.000316655,NRSC VIC MODEL
Telangana,Mulugu,2025-05-04,2025,05,0.1474565537,NRSC VIC MODEL
Telangana,Mulugu,2025-05-05,2025,05,1.0674696259,NRSC VIC MODEL
Telangana,Mulugu,2025-05-15,2025,05,3.6775966359,NRSC VIC MODEL
Telangana,Mulugu,2025-05-19,2025,05,0.1255163326,NRSC VIC MODEL
Telangana,Mulugu,2025-05-27,2025,05,3.8139312077,NRSC VIC MODEL
Telangana,Mulugu,2025-05-31,2025,05,0.8485755134,NRSC VIC MODEL
Telangana,Mulugu,2025-06-10,2025,06,0.9358361952,NRSC VIC MODEL
Telangana,Mulugu,2025-06-11,2025,06,4.0038576762,NRSC VIC MODEL
Telangana,Mulugu,2025-06-16,2025,06,0.0482840446,NRSC VIC MODEL
Telangana,Mulugu,2025-06-27,2025,06,5.8264509328,NRSC VIC MODEL
Telangana,Nagarkurnool,2025-01-06,2025,01,0.0,NRSC VIC MODEL
Telangana,Nagarkurnool,2025-01-11,2025,01,0.0,NRSC VIC MODEL
Telangana,Nagarkurnool,2025-01-12,2025,01,0.001693472,NRSC VIC MODEL
Telangana,Nagarkurnool,2025-01-14,2025,01,0.0,NRSC VIC MODEL
Telangana,Nagarkurnool,2025-01-18,2025,01,0.0,NRSC VIC MODEL
Telangana,Nagarkurnool,2025-02-04,2025,02,0.0014666527,NRSC VIC MODEL
Telangana,Nagarkurnool,2025-02-06,2025,02,0.0,NRSC VIC MODEL
Telangana,Nagarkurnool,2025-02-18,2025,02,0.0,NRSC VIC MODEL
Telangana,Nagarkurnool,2025-02-25,2025,02,0.0,NRSC VIC MODEL
Telangana,Nagarkurnool,2025-02-26,2025,02,0.0,NRSC VIC MODEL
Telangana,Nagarkurnool,2025-02-28,2025,02,0.0,NRSC VIC MODEL
Telangana,Nagarkurnool,2025-03-01,2025,03,0.0,NRSC VIC MODEL
Telangana,Nagarkurnool,2025-03-15,2025,03,0.0,NRSC VIC MODEL
Telangana,Nagarkurnool,2025-03-24,2025,03,0.5712673135,NRSC VIC MODEL
Telangana,Nagarkurnool,2025-03-25,2025,03,0.4315918788,NRSC VIC MODEL
Telangana,Nagarkurnool,2025-03-27,2025,03,0.0,NRSC VIC MODEL
Telangana,Wanaparthy,2025-05-08,2025,05,0.0144970868,NRSC VIC MODEL
Telangana,Wanaparthy,2025-05-15,2025,05,8.4738974015,NRSC VIC MODEL
Telangana,Wanaparthy,2025-05-16,2025,05,0.1339017613,NRSC VIC MODEL
Telangana,Wanaparthy,2025-05-18,2025,05,3.1131593711,NRSC VIC MODEL
Telangana,Wanaparthy,2025-05-29,2025,05,17.1828260994,NRSC VIC MODEL
Telangana,Wanaparthy,2025-05-30,2025,05,3.6688878131,NRSC VIC MODEL
Telangana,Wanaparthy,2025-06-05,2025,06,0.0337624724,NRSC VIC MODEL
Telangana,Wanaparthy,2025-06-06,2025,06,0.0,NRSC VIC MODEL
Telangana,Wanaparthy,2025-06-07,2025,06,2.706564328,NRSC VIC MODEL
Telangana,Wanaparthy,2025-06-08,2025,06,1.9691877912,NRSC VIC MODEL
Telangana,Wanaparthy,2025-06-11,2025,06,1.0615711271,NRSC VIC MODEL
Telangana,Wanaparthy,2025-06-19,2025,06,0.8351671963,NRSC VIC MODEL
Telangana,Wanaparthy,2025-06-21,2025,06,7.4816272559,NRSC VIC MODEL
Telangana,Wanaparthy,2025-06-23,2025,06,2.2569282449,NRSC VIC MODEL
Telangana,Wanaparthy,2025-06-29,2025,06,0.2086326538,NRSC VIC MODEL
Telangana,Warangal Rural,2025-01-01,2025,01,0.0,NRSC VIC MODEL
Telangana,Warangal Rural,2025-01-03,2025,01,0.0,NRSC VIC MODEL
Telangana,Warangal Rural,2025-01-04,2025,01,0.0,NRSC VIC MODEL
Telangana,Warangal Rural,2025-01-07,2025,01,0.0003334935,NRSC VIC MODEL
Telangana,Warangal Rural,2025-01-16,2025,01,0.0003404888,NRSC VIC MODEL
Telangana,Warangal Rural,2025-01-18,2025,01,0.0003364915,NRSC VIC MODEL
Telangana,Warangal Rural,2025-01-20,2025,01,0.0,NRSC VIC MODEL
Telangana,Warangal Rural,2025-01-27,2025,01,0.0,NRSC VIC MODEL
Telangana,Warangal Rural,2025-01-28,2025,01,0.0,NRSC VIC MODEL
Telangana,Warangal Rural,2025-01-30,2025,01,0.0,NRSC VIC MODEL
Telangana,Warangal Rural,2025-01-31,2025,01,0.0,NRSC VIC MODEL
Telangana,Warangal Rural,2025-02-03,2025,02,0.0,NRSC VIC MODEL
Telangana,Warangal Rural,2025-02-08,2025,02,0.0,NRSC VIC MODEL
Telangana,Warangal Rural,2025-02-16,2025,02,0.0,NRSC VIC MODEL
Telangana,Warangal Rural,2025-02-19,2025,02,0.0,NRSC VIC MODEL
Telangana,Warangal Rural,2025-02-28,2025,02,0.0,NRSC VIC MODEL
Telangana,Warangal Rural,2025-03-05,2025,03,0.0300380527,NRSC VIC MODEL
Telangana,Warangal Rural,2025-03-06,2025,03,0.0047417753,NRSC VIC MODEL
Telangana,Warangal Rural,2025-03-07,2025,03,0.0,NRSC VIC MODEL
Telangana,Warangal Rural,2025-03-08,2025,03,0.0,NRSC VIC MODEL
Telangana,Warangal Rural,2025-03-13,2025,03,0.0,NRSC VIC MODEL
Telangana,Jangoan,2025-05-24,2025,05,2.5902777427,NRSC VIC MODEL
Telangana,Jangoan,2025-05-25,2025,05,5.2880519573,NRSC VIC MODEL
Telangana,Jangoan,2025-05-27,2025,05,0.005816457,NRSC VIC MODEL
Telangana,Jangoan,2025-05-30,2025,05,6.2596699389,NRSC VIC MODEL
Telangana,Jangoan,2025-06-03,2025,06,0.231654426,NRSC VIC MODEL
Telangana,Jangoan,2025-06-11,2025,06,14.7233813836,NRSC VIC MODEL
Telangana,Jangoan,2025-06-12,2025,06,0.0367723646,NRSC VIC MODEL
Telangana,Jangoan,2025-06-28,2025,06,0.005567382,NRSC VIC MODEL
Telangana,Jangoan,2025-06-30,2025,06,8.8540971943,NRSC VIC MODEL
Telangana,Jayashankar Bhupalapally,2025-01-08,2025,01,0.0,NRSC VIC MODEL
Telangana,Jayashankar Bhupalapally,2025-01-10,2025,01,0.0,NRSC VIC MODEL
Telangana,Jayashankar Bhupalapally,2025-02-04,2025,02,0.0,NRSC VIC MODEL
Telangana,Jayashankar Bhupalapally,2025-02-15,2025,02,0.0,NRSC VIC MODEL
Telangana,Jayashankar Bhupalapally,2025-02-16,2025,02,0.0,NRSC VIC MODEL
Telangana,Jayashankar Bhupalapally,2025-03-03,2025,03,0.0,NRSC VIC MODEL
Telangana,Jayashankar Bhupalapally,2025-03-07,2025,03,0.0,NRSC VIC MODEL
Telangana,Jayashankar Bhupalapally,2025-03-11,2025,03,0.0,NRSC VIC MODEL
Telangana,Jayashankar Bhupalapally,2025-03-22,2025,03,6.8168728954,NRSC VIC MODEL
Telangana,Jayashankar Bhupalapally,2025-03-23,2025,03,0.0306104813,NRSC VIC MODEL
Telangana,Jayashankar Bhupalapally,2025-04-01,2025,04,0.0,NRSC VIC MODEL
Telangana,Jayashankar Bhupalapally,2025-04-07,2025,04,3.37278e-05,NRSC VIC MODEL
Telangana,Jayashankar Bhupalapally,2025-04-19,2025,04,0.0381146376,NRSC VIC MODEL
Telangana,Jayashankar Bhupalapally,2025-04-21,2025,04,0.0175854177,NRSC VIC MODEL
Telangana,Jayashankar Bhupalapally,2025-04-23,2025,04,1.0795216567,NRSC VIC MODEL
Telangana,Jayashankar Bhupalapally,2025-05-01,2025,05,8.0535440157,NRSC VIC MODEL
Telangana,Jayashankar Bhupalapally,2025-05-05,2025,05,0.1989238339,NRSC VIC MODEL
Telangana,Jayashankar Bhupalapally,2025-05-08,2025,05,0.0040860887,NRSC VIC MODEL
Telangana,Jayashankar Bhupalapally,2025-05-09,2025,05,2.4749813082,NRSC VIC MODEL
Telangana,Jayashankar Bhupalapally,2025-05-15,2025,05,2.3726118656,NRSC VIC MODEL
Telangana,Jayashankar Bhupalapally,2025-05-19,2025,05,0.7123338884,NRSC VIC MODEL
Telangana,Jayashankar Bhupalapally,2025-05-24,2025,05,2.8400662008,NRSC VIC MODEL
Telangana,Jayashankar Bhupalapally,2025-05-28,2025,05,11.0806810866,NRSC VIC MODEL
Telangana,Jayashankar Bhupalapally,2025-06-05,2025,06,0.4880596159,NRSC VIC MODEL
Telangana,Jayashankar Bhupalapally,2025-06-13,2025,06,6.8441606242,NRSC VIC MODEL
Telangana,Jayashankar Bhupalapally,2025-06-14,2025,06,0.0477068078,NRSC VIC MODEL
Telangana,Jayashankar Bhupalapally,2025-06-09,2025,06,1.244657935,NRSC VIC MODEL
Telangana,Jayashankar Bhupalapally,2025-06-19,2025,06,0.0352338358,NRSC VIC MODEL
Telangana,Jayashankar Bhupalapally,2025-06-23,2025,06,13.3985368195,NRSC VIC MODEL
Telangana,Jayashankar Bhupalapally,2025-06-27,2025,06,8.0336202216,NRSC VIC MODEL
Telangana,Jayashankar Bhupalapally,2025-06-28,2025,06,0.7465492808,NRSC VIC MODEL
Telangana,Jogulamba Gadwal,2025-01-05,2025,01,0.0,NRSC VIC MODEL
Telangana,Jogulamba Gadwal,2025-01-09,2025,01,0.0,NRSC VIC MODEL
Telangana,Jogulamba Gadwal,2025-01-18,2025,01,0.0,NRSC VIC MODEL
Telangana,Jogulamba Gadwal,2025-01-22,2025,01,0.0,NRSC VIC MODEL
Telangana,Jogulamba Gadwal,2025-01-29,2025,01,0.0,NRSC VIC MODEL
Telangana,Jogulamba Gadwal,2025-02-01,2025,02,0.0030775345,NRSC VIC MODEL
Telangana,Jogulamba Gadwal,2025-02-02,2025,02,1.95022e-05,NRSC VIC MODEL
Telangana,Jogulamba Gadwal,2025-02-14,2025,02,0.0,NRSC VIC MODEL
Telangana,Jogulamba Gadwal,2025-02-23,2025,02,0.0,NRSC VIC MODEL
Telangana,Jogulamba Gadwal,2025-02-24,2025,02,0.0,NRSC VIC MODEL
Telangana,Jogulamba Gadwal,2025-03-05,2025,03,0.01094423,NRSC VIC MODEL
Telangana,Jogulamba Gadwal,2025-03-16,2025,03,0.0,NRSC VIC MODEL
Telangana,Jogulamba Gadwal,2025-03-25,2025,03,0.0,NRSC VIC MODEL
Telangana,Jogulamba Gadwal,2025-03-29,2025,03,0.0,NRSC VIC MODEL
Telangana,Jogulamba Gadwal,2025-04-05,2025,04,0.1859177903,NRSC VIC MODEL
Telangana,Jogulamba Gadwal,2025-04-07,2025,04,0.0076081635,NRSC VIC MODEL
Telangana,Jogulamba Gadwal,2025-04-09,2025,04,0.0980504384,NRSC VIC MODEL
Telangana,Jogulamba Gadwal,2025-04-23,2025,04,0.0,NRSC VIC MODEL
Telangana,Jogulamba Gadwal,2025-04-26,2025,04,0.0997805409,NRSC VIC MODEL
Telangana,Jogulamba Gadwal,2025-05-02,2025,05,0.001967093,NRSC VIC MODEL
Telangana,Jogulamba Gadwal,2025-05-04,2025,05,0.0195381318,NRSC VIC MODEL
Telangana,Jogulamba Gadwal,2025-05-16,2025,05,0.0150237584,NRSC VIC MODEL
Telangana,Jogulamba Gadwal,2025-05-22,2025,05,21.9978485843,NRSC VIC MODEL
Telangana,Jogulamba Gadwal,2025-05-23,2025,05,0.0262947411,NRSC VIC MODEL
Telangana,Jogulamba Gadwal,2025-05-28,2025,05,2.4539324746,NRSC VIC MODEL
Telangana,Jogulamba Gadwal,2025-06-01,2025,06,0.0122017707,NRSC VIC MODEL
Telangana,Jogulamba Gadwal,2025-06-03,2025,06,0.0704711892,NRSC VIC MODEL
